-41.00, 11.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -1.00, -42
-32.00, 2.00, 9.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-22.00, -8.00, 10.00, -9.00, -69
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, 2.00, -19.00, -106
-20.00, -10.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -25.00, -121
-24.00, -6.00, -4.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -8.00, -23.00, -120
-32.00, 2.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 5.00, -3.00, -18.00, -105
-35.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -11.00, -94
-37.00, 7.00, -2.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -83
-34.00, 4.00, 3.00, -7.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, 2.00, 2.00, -5.00, -84
-32.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 3.00, -6.00, -85
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -90
-29.00, -1.00, 0.00, -7.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -92
-29.00, -1.00, 0.00, -8.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -9.00, -93
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -94
-29.00, -1.00, 0.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 0.00, -1.00, -10.00, -95
-30.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, -1.00, -9.00, -93
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -8.00, -91
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -7.00, -89
-31.00, 1.00, 0.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, 2.00, -8.00, -89
-29.00, -1.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, 0.00, -1.00, -8.00, -93
-30.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, -1.00, 1.00, -9.00, -91
-29.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, -1.00, -9.00, -94
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 0.00, 0.00, -9.00, -92
-30.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 1.00, -1.00, -8.00, -92
-31.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 1.00, -8.00, -90
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
-30.00, 0.00, 0.00, -8.00, -91
